Stay,Price (2 adults/night),Check_in,Check_out,Score,Stars,Address,Reviews,Overall,Link
Everland The Landmark,3000000,"Mon, Oct 6","Tue, Oct 7",8.6,4,"Binh Thanh, Ho Chi Minh City (Hang Xanh)",19,Excellent,https://www.booking.com/hotel/vn/landmark1-amazing-view-fully-furnished.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=155&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469614&all_sr_blocks=1348324901_410684555_2_0_0_1136444&highlighted_blocks=1348324901_410684555_2_0_0_1136444&matching_block_id=1348324901_410684555_2_0_0_1136444&sr_pri_blocks=1348324901_410684555_2_0_0_1136444_150000000&from=searchresults
Khách sạn Phước Lộc Thọ 2 - 福禄寿,871497,"Mon, Oct 6","Tue, Oct 7",8.2,3,"District 5, Ho Chi Minh City",79,Very Good,https://www.booking.com/hotel/vn/khach-san-phuoc-loc-tho-2.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=156&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469614&all_sr_blocks=1178311401_0_2_0_0&highlighted_blocks=1178311401_0_2_0_0&matching_block_id=1178311401_0_2_0_0&sr_pri_blocks=1178311401_0_2_0_0__87149698&from=searchresults
The River Park Hotel,987432,"Mon, Oct 6","Tue, Oct 7",9.5,3,"District 7, Ho Chi Minh City (Phu My Hung)",127,Exceptional,https://www.booking.com/hotel/vn/the-river-park.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=157&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469614&all_sr_blocks=831465006_0_2_0_0&highlighted_blocks=831465006_0_2_0_0&matching_block_id=831465006_0_2_0_0&sr_pri_blocks=831465006_0_2_0_0__98743249&from=searchresults
2BR 3BR Luxury Apartment Sky Pool,3798915,"Mon, Oct 20","Tue, Oct 21",9.0,4,"District 3, Ho Chi Minh City",205,Wonderful,https://www.booking.com/hotel/vn/3br-luxury-apartment-sky-pool.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=158&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469614&all_sr_blocks=1095087710_405879244_4_0_0&highlighted_blocks=1095087710_405879244_4_0_0&matching_block_id=1095087710_405879244_4_0_0&sr_pri_blocks=1095087710_405879244_4_0_0__379891500&from=searchresults
Ruby Star Hotel- Near Bến Thành Market,427826,"Mon, Oct 6","Tue, Oct 7",7.1,3,"District 3, Ho Chi Minh City",283,Good,https://www.booking.com/hotel/vn/ruby-star-quan-3.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=159&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469614&all_sr_blocks=1032207702_0_2_1_0&highlighted_blocks=1032207702_0_2_1_0&matching_block_id=1032207702_0_2_1_0&sr_pri_blocks=1032207702_0_2_1_0__42782579&from=searchresults
Park Hill Hotel - Phu My Hung,588921,"Mon, Oct 6","Tue, Oct 7",8.4,3,"District 7, Ho Chi Minh City (Phu My Hung)",126,Very Good,https://www.booking.com/hotel/vn/parkhill.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=160&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469614&all_sr_blocks=419135108_0_2_0_0&highlighted_blocks=419135108_0_2_0_0&matching_block_id=419135108_0_2_0_0&sr_pri_blocks=419135108_0_2_0_0__58892069&from=searchresults
Jan Hostel Central Point,680850,"Mon, Oct 6","Tue, Oct 7",8.7,4,"District 1, Ho Chi Minh City (Pham Ngu Lao)",3553,Excellent,https://www.booking.com/hotel/vn/jan-hostel-central-point.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=161&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469614&all_sr_blocks=1005855504_373325857_0_1_0&highlighted_blocks=1005855504_373325857_0_1_0&matching_block_id=1005855504_373325857_0_1_0&sr_pri_blocks=1005855504_373325857_0_1_0__68085000&from=searchresults
La Bonita Hotel and Apartments,1452000,"Mon, Oct 6","Tue, Oct 7",8.8,3,"District 7, Ho Chi Minh City (Phu My Hung)",582,Excellent,https://www.booking.com/hotel/vn/la-bonita.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=162&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469614&all_sr_blocks=889609706_358996898_2_2_0_558980&highlighted_blocks=889609706_358996898_2_2_0_558980&matching_block_id=889609706_358996898_2_2_0_558980&sr_pri_blocks=889609706_358996898_2_2_0_558980_87120000&from=searchresults
Ibis Saigon South,1480000,"Mon, Oct 6","Tue, Oct 7",7.8,3,"District 7, Ho Chi Minh City (Phu My Hung)",290,Good,https://www.booking.com/hotel/vn/ibis-saigon-south.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=163&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469614&all_sr_blocks=42691301_121940440_2_42_0&highlighted_blocks=42691301_121940440_2_42_0&matching_block_id=42691301_121940440_2_42_0&sr_pri_blocks=42691301_121940440_2_42_0__148000000&from_sustainable_property_sr=1&from=searchresults
Silk Hong Ha airport hotel,794383,"Mon, Oct 6","Tue, Oct 7",8.3,3,"Tan Binh, Ho Chi Minh City",339,Very Good,https://www.booking.com/hotel/vn/silk-hong-ha.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=164&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469614&all_sr_blocks=907989202_0_2_0_0&highlighted_blocks=907989202_0_2_0_0&matching_block_id=907989202_0_2_0_0&sr_pri_blocks=907989202_0_2_0_0__79438270&from=searchresults
Anpha Boutique Hotel,1236205,"Mon, Oct 13","Tue, Oct 14",8.0,3,"District 1, Ho Chi Minh City (Le Thanh Ton)",370,Very Good,https://www.booking.com/hotel/vn/202-laa-tha-nh-ta-n-phaedega-ng-bao-n-tha-nh-quaon-1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=165&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469614&all_sr_blocks=77018201_0_2_1_0&highlighted_blocks=77018201_0_2_1_0&matching_block_id=77018201_0_2_1_0&sr_pri_blocks=77018201_0_2_1_0__123620526&from=searchresults
LUAN VU Hotel - Bui Vien Walking Street,372895,"Mon, Oct 6","Tue, Oct 7",7.1,2,"District 1, Ho Chi Minh City (Pham Ngu Lao)",175,Good,https://www.booking.com/hotel/vn/luan-vu-bui-vien-quan-12.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=166&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469614&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__37289507&from=searchresults
Saigon Downtown - Rivergate Residence,1300000,"Mon, Oct 6","Tue, Oct 7",9.0,4,"District 1, Ho Chi Minh City (Bach Dang Riverside)",917,Wonderful,https://www.booking.com/hotel/vn/olala-apartment-milenium.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=167&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469614&all_sr_blocks=1145641701_411063561_2_0_0&highlighted_blocks=1145641701_411063561_2_0_0&matching_block_id=1145641701_411063561_2_0_0&sr_pri_blocks=1145641701_411063561_2_0_0__104000000&from=searchresults
Kin Hotel Đông Du,4940000,"Mon, Oct 13","Tue, Oct 14",8.8,4,"District 1, Ho Chi Minh City (Japanese Area)",200,Excellent,https://www.booking.com/hotel/vn/a-em-19-dong-du.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=168&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469614&all_sr_blocks=27894722_147638239_2_1_0&highlighted_blocks=27894722_147638239_2_1_0&matching_block_id=27894722_147638239_2_1_0&sr_pri_blocks=27894722_147638239_2_1_0__232180000&from=searchresults
TeeUp Home - Infinity Pool Signature,1700000,"Mon, Oct 6","Tue, Oct 7",8.5,4,"District 4, Ho Chi Minh City (Bach Dang Riverside)",268,Very Good,https://www.booking.com/hotel/vn/teeup-home.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=169&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469614&all_sr_blocks=288695605_370005220_2_0_0&highlighted_blocks=288695605_370005220_2_0_0&matching_block_id=288695605_370005220_2_0_0&sr_pri_blocks=288695605_370005220_2_0_0__117300000&from=searchresults
The Regal Residence at Vinhomes,14200000,"Mon, Oct 6","Tue, Oct 7",8.4,4,"Binh Thanh, Ho Chi Minh City (Hang Xanh)",70,Very Good,https://www.booking.com/hotel/vn/the-regal-residence-at-vinhomes.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=170&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469614&all_sr_blocks=1427735501_414547199_2_0_0&highlighted_blocks=1427735501_414547199_2_0_0&matching_block_id=1427735501_414547199_2_0_0&sr_pri_blocks=1427735501_414547199_2_0_0__127800000&from=searchresults
Mari Queen Hotel - Suong Nguyet Anh,575452,"Mon, Oct 13","Tue, Oct 14",7.4,3,"District 1, Ho Chi Minh City",67,Good,https://www.booking.com/hotel/vn/tago-suong-nguyet-anh.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=171&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469614&all_sr_blocks=1231337905_0_2_0_0&highlighted_blocks=1231337905_0_2_0_0&matching_block_id=1231337905_0_2_0_0&sr_pri_blocks=1231337905_0_2_0_0__57545210&from=searchresults
Lanura Saigon Boutique Hotel,544554,"Mon, Oct 20","Tue, Oct 21",8.4,3,"Tan Binh, Ho Chi Minh City",155,Very Good,https://www.booking.com/hotel/vn/lanura-saigon-boutique.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=172&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469614&all_sr_blocks=1196634705_0_2_0_0&highlighted_blocks=1196634705_0_2_0_0&matching_block_id=1196634705_0_2_0_0&sr_pri_blocks=1196634705_0_2_0_0__54455357&from=searchresults
Alleyway Hostel,390000,"Mon, Oct 6","Tue, Oct 7",8.9,0,"District 1, Ho Chi Minh City",586,Excellent,https://www.booking.com/hotel/vn/alleyway-hostel.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=173&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469614&all_sr_blocks=853352601_400916311_1_0_0%2C853352601_400916311_1_0_0&highlighted_blocks=853352601_400916311_1_0_0%2C853352601_400916311_1_0_0&matching_block_id=853352601_400916311_1_0_0&sr_pri_blocks=853352601_400916311_1_0_0__14040000%2C853352601_400916311_1_0_0__14040000&from=searchresults
Somerset Ho Chi Minh City,3614625,"Mon, Oct 27","Tue, Oct 28",9.1,5,"District 1, Ho Chi Minh City",950,Wonderful,https://www.booking.com/hotel/vn/somerset-ho-chi-minh-city.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-27&checkout=2025-10-28&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=174&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469614&all_sr_blocks=19136315_121939898_0_2_0&highlighted_blocks=19136315_121939898_0_2_0&matching_block_id=19136315_121939898_0_2_0&sr_pri_blocks=19136315_121939898_0_2_0__361462500&from_sustainable_property_sr=1&from=searchresults
Asian Ruby Hotel & Spa - 122F Bui Thi Xuân Street,551948,"Mon, Oct 6","Tue, Oct 7",7.5,3,"District 1, Ho Chi Minh City",932,Good,https://www.booking.com/hotel/vn/elegant.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=175&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469614&all_sr_blocks=27500602_0_2_1_0&highlighted_blocks=27500602_0_2_1_0&matching_block_id=27500602_0_2_1_0&sr_pri_blocks=27500602_0_2_1_0__55194809&from=searchresults
Smile Home - Lumiere Luxury stay view & infinity pool,4313000,"Mon, Oct 6","Tue, Oct 7",8.6,5,"An Phu, Ho Chi Minh City",171,Excellent,https://www.booking.com/hotel/vn/smile-home-servicer-lumerie-riverside-modern-luxury-center-d2.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=176&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469614&all_sr_blocks=1175105002_403174894_2_0_0&highlighted_blocks=1175105002_403174894_2_0_0&matching_block_id=1175105002_403174894_2_0_0&sr_pri_blocks=1175105002_403174894_2_0_0__228589000&from=searchresults
Emerald Central,859877,"Mon, Oct 6","Tue, Oct 7",8.3,3,"District 3, Ho Chi Minh City",503,Very Good,https://www.booking.com/hotel/vn/emerald-central.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=177&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469624&all_sr_blocks=442809701_0_2_1_0&highlighted_blocks=442809701_0_2_1_0&matching_block_id=442809701_0_2_1_0&sr_pri_blocks=442809701_0_2_1_0__85987702&from=searchresults
The Metropole Opera Residence by KayStay,1604083,"Mon, Oct 13","Tue, Oct 14",8.5,5,Ho Chi Minh City,184,Very Good,https://www.booking.com/hotel/vn/metropole-thu-thiem-the-galleria-residence-by-ks.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=178&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469624&all_sr_blocks=1184552911_0_2_0_0&highlighted_blocks=1184552911_0_2_0_0&matching_block_id=1184552911_0_2_0_0&sr_pri_blocks=1184552911_0_2_0_0__6074&from=searchresults
H2T Hotel Center BuiVien,283104,"Mon, Oct 6","Tue, Oct 7",9.3,3,"District 1, Ho Chi Minh City (Pham Ngu Lao)",7,Wonderful,https://www.booking.com/hotel/vn/h2t-center-buivien.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=179&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469624&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__28310447&from=searchresults
Liberty Central Saigon Citypoint,3193911,"Mon, Nov 3","Tue, Nov 4",8.7,4,"District 1, Ho Chi Minh City",1288,Excellent,https://www.booking.com/hotel/vn/liberty-central-saigon-city-point.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=180&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469624&all_sr_blocks=110238901_0_2_0_0&highlighted_blocks=110238901_0_2_0_0&matching_block_id=110238901_0_2_0_0&sr_pri_blocks=110238901_0_2_0_0__319391078&from=searchresults
Leiden Homestay&Cafe',1119809,"Mon, Oct 20","Tue, Oct 21",9.6,0,"District 1, Ho Chi Minh City",628,Exceptional,https://www.booking.com/hotel/vn/leiden-homestay-amp-cafe.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=181&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469624&all_sr_blocks=935708002_0_2_0_0&highlighted_blocks=935708002_0_2_0_0&matching_block_id=935708002_0_2_0_0&sr_pri_blocks=935708002_0_2_0_0__111980904&from=searchresults
Camila Airport Hotel,434428,"Mon, Oct 6","Tue, Oct 7",8.2,3,"Tan Binh, Ho Chi Minh City",30,Very Good,https://www.booking.com/hotel/vn/camila.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3730078&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=182&sr_order=popularity&srpvid=c9c22701b19e018c&srepoch=1759469624&all_sr_blocks=190375123_0_2_0_0&highlighted_blocks=190375123_0_2_0_0&matching_block_id=190375123_0_2_0_0&sr_pri_blocks=190375123_0_2_0_0__43442804&from=searchresults
