Stay,Price (2 adults/night),Check_in,Check_out,Score,Stars,Address,Reviews,Overall,Link
12 A&B Điện Biên Phủ Hà Nội Hotel,2950000,"Mon, Oct 6","Tue, Oct 7",9.2,4,"Ba Dinh, Hanoi",47,Wonderful,https://www.booking.com/hotel/vn/12a-amp-b-dien-bien-phu.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=279&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484125&all_sr_blocks=1354963101_409395990_2_1_0_1079865&highlighted_blocks=1354963101_409395990_2_1_0_1079865&matching_block_id=1354963101_409395990_2_1_0_1079865&sr_pri_blocks=1354963101_409395990_2_1_0_1079865_115050000&from=searchresults
Romantique Hotel De Hanoi,3920400,"Mon, Oct 27","Tue, Oct 28",9.3,4,"Hoan Kiem, Hanoi (Old Quarter)",528,Wonderful,https://www.booking.com/hotel/vn/romantique-de-hanoi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-27&checkout=2025-10-28&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=280&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484125&all_sr_blocks=684566903_278717873_0_1_0&highlighted_blocks=684566903_278717873_0_1_0&matching_block_id=684566903_278717873_0_1_0&sr_pri_blocks=684566903_278717873_0_1_0__156816000&from=searchresults
Mövenpick Hotel Hanoi Centre,3120000,"Mon, Dec 1","Tue, Dec 2",8.6,5,"Hoan Kiem, Hanoi",203,Excellent,https://www.booking.com/hotel/vn/movenpick-hotel-hanoi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-01&checkout=2025-12-02&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=281&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484125&all_sr_blocks=7107720_127714991_2_2_0&highlighted_blocks=7107720_127714991_2_2_0&matching_block_id=7107720_127714991_2_2_0&sr_pri_blocks=7107720_127714991_2_2_0__312000000&from=searchresults
Poonsa Hanoi - The Ordinary Living,512916,"Mon, Oct 6","Tue, Oct 7",8.6,4,"Cau Giay, Hanoi",106,Excellent,https://www.booking.com/hotel/vn/poonsa-serviced-apartment-7.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=282&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484125&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__51291583&from=searchresults
An Nguyen Building,1771000,"Mon, Oct 13","Tue, Oct 14",9.0,4,"Ba Dinh, Hanoi",235,Wonderful,https://www.booking.com/hotel/vn/an-nguyen-building.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=283&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484125&all_sr_blocks=179802704_393762279_0_0_0&highlighted_blocks=179802704_393762279_0_0_0&matching_block_id=179802704_393762279_0_0_0&sr_pri_blocks=179802704_393762279_0_0_0__88550000&from=searchresults
Babylon Grand Hotel & Spa,2205000,"Mon, Oct 6","Tue, Oct 7",8.2,4,"Ba Dinh, Hanoi",78,Very Good,https://www.booking.com/hotel/vn/may-de-ville-city-center-2.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=284&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484125&all_sr_blocks=55586701_367356122_2_1_0&highlighted_blocks=55586701_367356122_2_1_0&matching_block_id=55586701_367356122_2_1_0&sr_pri_blocks=55586701_367356122_2_1_0__165375000&from=searchresults
Pan House,1400000,"Mon, Oct 6","Tue, Oct 7",8.9,2,"Tay Ho, Hanoi",309,Excellent,https://www.booking.com/hotel/vn/pan-house-tay-ho.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=285&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484125&all_sr_blocks=1055407101_385288600_2_10_0_634813&highlighted_blocks=1055407101_385288600_2_10_0_634813&matching_block_id=1055407101_385288600_2_10_0_634813&sr_pri_blocks=1055407101_385288600_2_10_0_634813_47600000&from=searchresults
Lotusama Central Hanoi Hotel,3210888,"Mon, Oct 13","Tue, Oct 14",9.5,4,"Hoan Kiem, Hanoi (Old Quarter)",87,Exceptional,https://www.booking.com/hotel/vn/lotusama-central-hanoi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=286&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484125&all_sr_blocks=1413795001_413126205_0_2_0&highlighted_blocks=1413795001_413126205_0_2_0&matching_block_id=1413795001_413126205_0_2_0&sr_pri_blocks=1413795001_413126205_0_2_0__144490000&from=searchresults
LaHomestay Hàng Đậu,1050000,"Mon, Oct 6","Tue, Oct 7",8.8,4,"Hoan Kiem, Hanoi (Old Quarter)",126,Excellent,https://www.booking.com/hotel/vn/lahomestay-hang-dau.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=287&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484125&all_sr_blocks=882678905_403955313_2_0_0&highlighted_blocks=882678905_403955313_2_0_0&matching_block_id=882678905_403955313_2_0_0&sr_pri_blocks=882678905_403955313_2_0_0__105000000&from=searchresults
Hanoi Fiesta Central Hotel and Spa,1345249,"Mon, Oct 6","Tue, Oct 7",8.6,4,"Hoan Kiem, Hanoi (Old Quarter)",177,Excellent,https://www.booking.com/hotel/vn/dahlia-hanoi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=288&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484125&all_sr_blocks=535844101_0_2_1_0&highlighted_blocks=535844101_0_2_1_0&matching_block_id=535844101_0_2_1_0&sr_pri_blocks=535844101_0_2_1_0__134524914&from=searchresults
O'Gallery Premier Hotel & Spa,1777915,"Mon, Oct 6","Tue, Oct 7",9.1,4,"Hoan Kiem, Hanoi (Old Quarter)",227,Wonderful,https://www.booking.com/hotel/vn/o-39-gallery-premier-amp-spa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=289&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484125&all_sr_blocks=181052714_0_2_1_0&highlighted_blocks=181052714_0_2_1_0&matching_block_id=181052714_0_2_1_0&sr_pri_blocks=181052714_0_2_1_0__177791463&from=searchresults
DLmos Hanoi Hotel,900000,"Mon, Oct 6","Tue, Oct 7",8.3,3,Hanoi,118,Very Good,https://www.booking.com/hotel/vn/dl-mos-ha-noi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=290&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484125&all_sr_blocks=402752707_264759273_2_0_0_793221&highlighted_blocks=402752707_264759273_2_0_0_793221&matching_block_id=402752707_264759273_2_0_0_793221&sr_pri_blocks=402752707_264759273_2_0_0_793221_90000000&from=searchresults
22Land Legend Hotel & Residence,2150000,"Mon, Dec 1","Tue, Dec 2",9.0,4,"Cau Giay, Hanoi",10,Wonderful,https://www.booking.com/hotel/vn/22land-legend-residence.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-12-01&checkout=2025-12-02&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=291&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484125&all_sr_blocks=1330268701_412086523_2_0_0&highlighted_blocks=1330268701_412086523_2_0_0&matching_block_id=1330268701_412086523_2_0_0&sr_pri_blocks=1330268701_412086523_2_0_0__150500000&from=searchresults
Westlake Tay Ho Hotel 696 Lạc Long Quân,845500,"Mon, Oct 6","Tue, Oct 7",6.8,3,"Tay Ho, Hanoi",99,Review score,https://www.booking.com/hotel/vn/oyo-133-westlake-tay-ho.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=292&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484125&all_sr_blocks=446531515_288752397_2_2_0&highlighted_blocks=446531515_288752397_2_2_0&matching_block_id=446531515_288752397_2_2_0&sr_pri_blocks=446531515_288752397_2_2_0__38893000&from=searchresults
Anise Hotel & Spa Hanoi,900177,"Mon, Oct 6","Tue, Oct 7",8.8,4,"Ba Dinh, Hanoi",190,Excellent,https://www.booking.com/hotel/vn/anise-hanoi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=293&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484125&all_sr_blocks=23993372_0_2_1_0&highlighted_blocks=23993372_0_2_1_0&matching_block_id=23993372_0_2_1_0&sr_pri_blocks=23993372_0_2_1_0__90017652&from=searchresults
Lake View Hotel,575743,"Mon, Oct 27","Tue, Oct 28",8.5,3,"Tay Ho, Hanoi",268,Very Good,https://www.booking.com/hotel/vn/lake-view-ha-noi2.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-27&checkout=2025-10-28&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=294&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484125&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__57574340&from=searchresults
Aviary Hanoi Hotel & Travel,2639567,"Mon, Oct 6","Tue, Oct 7",8.6,4,"Hoan Kiem, Hanoi (Old Quarter)",1052,Excellent,https://www.booking.com/hotel/vn/aviary-hanoi-amp-spa.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=295&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484125&all_sr_blocks=901850301_362341239_2_2_0&highlighted_blocks=901850301_362341239_2_2_0&matching_block_id=901850301_362341239_2_2_0&sr_pri_blocks=901850301_362341239_2_2_0__92384800&from=searchresults
Dolce by Wyndham Hanoi Golden Lake,8000000,"Mon, Oct 6","Tue, Oct 7",8.7,5,"Ba Dinh, Hanoi",600,Excellent,https://www.booking.com/hotel/vn/dolce-hanoi-golden-lake.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=296&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484125&all_sr_blocks=673974445_277275107_2_2_0&highlighted_blocks=673974445_277275107_2_2_0&matching_block_id=673974445_277275107_2_2_0&sr_pri_blocks=673974445_277275107_2_2_0__256000000&from=searchresults
The La Renta Hotel & Spa,470679,"Mon, Oct 6","Tue, Oct 7",8.1,3,"Hoan Kiem, Hanoi (Old Quarter)",224,Very Good,https://www.booking.com/hotel/vn/la-rental-amp-travel.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=297&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484125&all_sr_blocks=1241375601_0_2_0_0&highlighted_blocks=1241375601_0_2_0_0&matching_block_id=1241375601_0_2_0_0&sr_pri_blocks=1241375601_0_2_0_0__47067881&from=searchresults
Minasi Premium Hotel,8330000,"Mon, Oct 20","Tue, Oct 21",9.2,4,"Ba Dinh, Hanoi",180,Wonderful,https://www.booking.com/hotel/vn/minasi-nguyen-truong-to.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=298&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484125&all_sr_blocks=949799001_405911969_0_1_0&highlighted_blocks=949799001_405911969_0_1_0&matching_block_id=949799001_405911969_0_1_0&sr_pri_blocks=949799001_405911969_0_1_0__166600000&from=searchresults
Golden Moon Suite Hotel & Travel,1665000,"Mon, Oct 20","Tue, Oct 21",8.8,3,"Hoan Kiem, Hanoi (Old Quarter)",1078,Excellent,https://www.booking.com/hotel/vn/golden-moon-suite.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=299&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484125&all_sr_blocks=169245405_353060251_0_1_0&highlighted_blocks=169245405_353060251_0_1_0&matching_block_id=169245405_353060251_0_1_0&sr_pri_blocks=169245405_353060251_0_1_0__99900000&from=searchresults
Somerset Hoa Binh Hanoi,1735020,"Mon, Nov 10","Tue, Nov 11",8.8,4,"Cau Giay, Hanoi",277,Excellent,https://www.booking.com/hotel/vn/somerset-hoa-binh-hanoi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-10&checkout=2025-11-11&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=300&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484135&all_sr_blocks=7267601_121939974_0_42_0&highlighted_blocks=7267601_121939974_0_42_0&matching_block_id=7267601_121939974_0_42_0&sr_pri_blocks=7267601_121939974_0_42_0__173502000&from=searchresults
Atlantis Apartment Nguyen Thai Hoc,459328,"Mon, Oct 6","Tue, Oct 7",7.6,3,"Ba Dinh, Hanoi",60,Good,https://www.booking.com/hotel/vn/atlantis-motel-amp-apartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=301&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484135&all_sr_blocks=1112757101_0_2_0_0&highlighted_blocks=1112757101_0_2_0_0&matching_block_id=1112757101_0_2_0_0&sr_pri_blocks=1112757101_0_2_0_0__45932761&from=searchresults
Infinity HaNoi Hotel & Travel,1020000,"Mon, Nov 3","Tue, Nov 4",9.0,3,"Hoan Kiem, Hanoi (Old Quarter)",115,Wonderful,https://www.booking.com/hotel/vn/infinity-hanoi.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=302&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484135&all_sr_blocks=1364784003_415001938_0_0_0&highlighted_blocks=1364784003_415001938_0_0_0&matching_block_id=1364784003_415001938_0_0_0&sr_pri_blocks=1364784003_415001938_0_0_0__86700000&from=searchresults
V House 6 Serviced Apartment,424218,"Mon, Oct 6","Tue, Oct 7",8.0,4,"Cau Giay, Hanoi",78,Very Good,https://www.booking.com/hotel/vn/istay-apartment-6.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=303&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484135&all_sr_blocks=283603801_0_2_0_0&highlighted_blocks=283603801_0_2_0_0&matching_block_id=283603801_0_2_0_0&sr_pri_blocks=283603801_0_2_0_0__42421809&from=searchresults
Jacayl Hotel - Hà Đông,1066500,"Mon, Oct 6","Tue, Oct 7",8.8,0,Hanoi,8,Excellent,https://www.booking.com/hotel/vn/jacayl-ha-dong.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=304&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484135&all_sr_blocks=1096195503_382515035_0_0_0&highlighted_blocks=1096195503_382515035_0_0_0&matching_block_id=1096195503_382515035_0_0_0&sr_pri_blocks=1096195503_382515035_0_0_0__79987500&from=searchresults
Myrcella Urban Studio,767130,"Mon, Oct 6","Tue, Oct 7",9.1,4,"Ba Dinh, Hanoi",178,Wonderful,https://www.booking.com/hotel/vn/myrcella-apartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=305&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484135&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__76712991&from=searchresults
Mimosa Homestay Hanoi,660000,"Mon, Oct 6","Tue, Oct 7",8.5,0,"Hoan Kiem, Hanoi (Old Quarter)",274,Very Good,https://www.booking.com/hotel/vn/mimosa-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=306&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484135&all_sr_blocks=1160219703_391320042_2_0_0&highlighted_blocks=1160219703_391320042_2_0_0&matching_block_id=1160219703_391320042_2_0_0&sr_pri_blocks=1160219703_391320042_2_0_0__66000000&from=searchresults
Hanoi Nostalgia Hotel & Spa,1117697,"Mon, Oct 6","Tue, Oct 7",8.5,3,"Hoan Kiem, Hanoi (Old Quarter)",1085,Very Good,https://www.booking.com/hotel/vn/hanoi-nostalgia.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3714993&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=307&sr_order=popularity&srpvid=de0b4341409d0395&srepoch=1759484135&all_sr_blocks=274130009_0_2_1_0&highlighted_blocks=274130009_0_2_1_0&matching_block_id=274130009_0_2_1_0&sr_pri_blocks=274130009_0_2_1_0__111769719&from=searchresults
