Stay,Price (2 adults/night),Check_in,Check_out,Score,Stars,Address,Reviews,Overall,Link
Royal Nha Trang Luxury Apartment,"VND 1,617,000","Mon, Oct 6","Tue, Oct 7",Scored 7.7,4,Nha Trang,4 reviews,Good,https://www.booking.com/hotel/vn/muong-thanh-vien-trieu-3-pham-van-dong-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=508&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493816&all_sr_blocks=1159640401_388736255_2_42_0&highlighted_blocks=1159640401_388736255_2_42_0&matching_block_id=1159640401_388736255_2_42_0&sr_pri_blocks=1159640401_388736255_2_42_0__97020000&from=searchresults
Panorama Nha Trang Skydream,"VND 1,200,000","Mon, Oct 6","Tue, Oct 7",N/A,0,Nha Trang,N/A,N/A,https://www.booking.com/hotel/vn/panorama-nha-trang-dat-ocean-view-nha-trang1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=509&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493816&all_sr_blocks=1379064701_410031607_2_0_0&highlighted_blocks=1379064701_410031607_2_0_0&matching_block_id=1379064701_410031607_2_0_0&sr_pri_blocks=1379064701_410031607_2_0_0__120000000&from=searchresults
Monoi Suite Nha Trang,"VND 1,188,000","Mon, Oct 6","Tue, Oct 7",N/A,5,Nha Trang,N/A,N/A,https://www.booking.com/hotel/vn/monoi-suite-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=510&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493816&all_sr_blocks=1498299201_421547255_2_0_0_1208863&highlighted_blocks=1498299201_421547255_2_0_0_1208863&matching_block_id=1498299201_421547255_2_0_0_1208863&sr_pri_blocks=1498299201_421547255_2_0_0_1208863_80784000&from=searchresults
Sea view apartment Nha Trang beach,"VND 1,050,000","Mon, Oct 6","Tue, Oct 7",Scored 9.2,3,Nha Trang,5 reviews,Wonderful,https://www.booking.com/hotel/vn/sea-view-apartment-nha-trang-beach.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=511&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493816&all_sr_blocks=659096701_270183516_6_0_0&highlighted_blocks=659096701_270183516_6_0_0&matching_block_id=659096701_270183516_6_0_0&sr_pri_blocks=659096701_270183516_6_0_0__105000000&from=searchresults
OYO 942 Cuong Hai Apartment,"VND 882,545","Mon, Oct 6","Tue, Oct 7",Scored 6.5,2,Nha Trang,42 reviews,Review score,https://www.booking.com/hotel/vn/oyo-942-cuong-hai-apartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=512&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493816&all_sr_blocks=625242401_383254572_2_0_0&highlighted_blocks=625242401_383254572_2_0_0&matching_block_id=625242401_383254572_2_0_0&sr_pri_blocks=625242401_383254572_2_0_0__43244700&from=searchresults
The Nam’s House-Nha Trang,"VND 3,150,000","Mon, Oct 6","Tue, Oct 7",Scored 10,0,Nha Trang,2 reviews,Exceptional,https://www.booking.com/hotel/vn/the-nams-house-nha-trang-nha-trang1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=513&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493816&all_sr_blocks=1035969301_408534002_0_0_0&highlighted_blocks=1035969301_408534002_0_0_0&matching_block_id=1035969301_408534002_0_0_0&sr_pri_blocks=1035969301_408534002_0_0_0__315000000&from=searchresults
2404 Apt Full Option Ocean View - Marina Suites,"VND 939,000","Mon, Oct 13","Tue, Oct 14",N/A,3,Nha Trang,14 external reviews,Exceptional 10,https://www.booking.com/hotel/vn/apt-full-option-ocean-view-2404-marina-suites.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=514&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493816&all_sr_blocks=1263427901_398988957_3_0_0&highlighted_blocks=1263427901_398988957_3_0_0&matching_block_id=1263427901_398988957_3_0_0&sr_pri_blocks=1263427901_398988957_3_0_0__93900000&from=searchresults
Arena Nha Trang,"VND 1,314,000","Mon, Oct 13","Tue, Oct 14",N/A,5,Nha Trang,N/A,N/A,https://www.booking.com/hotel/vn/arena-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=515&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493816&all_sr_blocks=1157768001_388531356_0_0_0&highlighted_blocks=1157768001_388531356_0_0_0&matching_block_id=1157768001_388531356_0_0_0&sr_pri_blocks=1157768001_388531356_0_0_0__131400000&from=searchresults
Lotus Village Nha Trang,"VND 1,072,500","Mon, Oct 6","Tue, Oct 7",Scored 6.0,3,Nha Trang,2 reviews,Review score,https://www.booking.com/hotel/vn/lotus-village-condominium.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=516&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493816&all_sr_blocks=575635401_265689649_0_0_0&highlighted_blocks=575635401_265689649_0_0_0&matching_block_id=575635401_265689649_0_0_0&sr_pri_blocks=575635401_265689649_0_0_0__107250000&from=searchresults
Nice Swan Hotel,"VND 400,000","Mon, Oct 6","Tue, Oct 7",Scored 7.6,2,Nha Trang,14 reviews,Good,https://www.booking.com/hotel/vn/thien-nga.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=517&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493816&all_sr_blocks=41486601_386605044_0_0_0&highlighted_blocks=41486601_386605044_0_0_0&matching_block_id=41486601_386605044_0_0_0&sr_pri_blocks=41486601_386605044_0_0_0__40000000&from=searchresults
Family Apartment,"VND 1,350,000","Mon, Oct 6","Tue, Oct 7",Scored 1.0,3,Nha Trang,N/A,Review score,https://www.booking.com/hotel/vn/family-apartment-nha-trang1.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=518&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493816&all_sr_blocks=1427936301_414378526_5_0_0&highlighted_blocks=1427936301_414378526_5_0_0&matching_block_id=1427936301_414378526_5_0_0&sr_pri_blocks=1427936301_414378526_5_0_0__135000000&from=searchresults
Villa - Biệt Thự Nghỉ Dưỡng Nha Trang,"VND 12,600,000","Mon, Oct 6","Tue, Oct 7",Scored 1.0,3,Nha Trang,N/A,Review score,https://www.booking.com/hotel/vn/villa-biet-thu-nghi-duong-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=519&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493816&all_sr_blocks=1192476701_392089038_10_0_0&highlighted_blocks=1192476701_392089038_10_0_0&matching_block_id=1192476701_392089038_10_0_0&sr_pri_blocks=1192476701_392089038_10_0_0__1260000000&from=searchresults
Đông Phương Hotel,"VND 600,000","Mon, Oct 6","Tue, Oct 7",N/A,0,Nha Trang,N/A,N/A,https://www.booking.com/hotel/vn/dong-phuong-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=520&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493816&all_sr_blocks=1381244801_410219223_2_0_0&highlighted_blocks=1381244801_410219223_2_0_0&matching_block_id=1381244801_410219223_2_0_0&sr_pri_blocks=1381244801_410219223_2_0_0__60000000&from=searchresults
Căn hộ Khách sạn Mường Thanh Nha Trang,"VND 937,250","Mon, Nov 10","Tue, Nov 11",Scored 10,0,Nha Trang,N/A,Exceptional,https://www.booking.com/hotel/vn/can-ho-khach-san-muong-thanh-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-10&checkout=2025-11-11&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=521&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493825&all_sr_blocks=1252757101_410823195_2_0_0&highlighted_blocks=1252757101_410823195_2_0_0&matching_block_id=1252757101_410823195_2_0_0&sr_pri_blocks=1252757101_410823195_2_0_0__93725000&from=searchresults
Mường Thanh Viễn Triều - Hồ Tiên Apartments - Studio,"VND 607,750","Mon, Oct 6","Tue, Oct 7",Scored 1.0,0,Nha Trang,N/A,Review score,https://www.booking.com/hotel/vn/muong-thanh-vien-trieu-ho-tien-apartments-studio.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=522&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493825&all_sr_blocks=1436608901_415156665_2_0_0&highlighted_blocks=1436608901_415156665_2_0_0&matching_block_id=1436608901_415156665_2_0_0&sr_pri_blocks=1436608901_415156665_2_0_0__60775000&from=searchresults
Benzen Villas Nha Trang,"VND 66,640,000","Mon, Oct 6","Tue, Oct 7",Scored 7.5,0,Nha Trang,2 reviews,Good,https://www.booking.com/hotel/vn/thiet-bi-do-dung.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=523&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493825&all_sr_blocks=1051900007_395435683_13_0_0_775796&highlighted_blocks=1051900007_395435683_13_0_0_775796&matching_block_id=1051900007_395435683_13_0_0_775796&sr_pri_blocks=1051900007_395435683_13_0_0_775796_5331200000&from=searchresults
Villa Nha Trang View Biển - View City,"VND 8,995,000","Mon, Oct 6","Tue, Oct 7",N/A,4,Nha Trang,N/A,N/A,https://www.booking.com/hotel/vn/villa-nha-trang-view-bien-view-city.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=524&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493825&all_sr_blocks=1391017102_420625379_4_0_0&highlighted_blocks=1391017102_420625379_4_0_0&matching_block_id=1391017102_420625379_4_0_0&sr_pri_blocks=1391017102_420625379_4_0_0__899500000&from=searchresults
Scenia Bay by Nha Trang beach,"VND 700,000","Mon, Oct 6","Tue, Oct 7",Scored 10,0,Nha Trang,N/A,Exceptional,https://www.booking.com/hotel/vn/scenia-bay-by-nha-trang-beach.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=525&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493825&all_sr_blocks=1466500102_417966086_2_0_0&highlighted_blocks=1466500102_417966086_2_0_0&matching_block_id=1466500102_417966086_2_0_0&sr_pri_blocks=1466500102_417966086_2_0_0__70000000&from=searchresults
Uy Dương Hotel & Apartment - Nha Trang,"VND 694,980","Mon, Oct 20","Tue, Oct 21",Scored 8.4,0,Nha Trang,46 reviews,Very Good,https://www.booking.com/hotel/vn/uy-duong-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=526&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493825&all_sr_blocks=907091104_361778879_0_0_0&highlighted_blocks=907091104_361778879_0_0_0&matching_block_id=907091104_361778879_0_0_0&sr_pri_blocks=907091104_361778879_0_0_0__69498000&from=searchresults
Cozy Panorama Apartment In Front of the City Center Beach,"VND 781,000","Mon, Oct 6","Tue, Oct 7",Scored 9.7,3,Nha Trang,3 reviews,Exceptional,https://www.booking.com/hotel/vn/cozy-panorama-apartment-in-front-of-the-city-center-beach-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=527&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493825&all_sr_blocks=1328156603_405402581_2_0_0&highlighted_blocks=1328156603_405402581_2_0_0&matching_block_id=1328156603_405402581_2_0_0&sr_pri_blocks=1328156603_405402581_2_0_0__62480000&from=searchresults
Thien Truong Hotel,"VND 462,963","Mon, Oct 6","Tue, Oct 7",Scored 8.2,2,Nha Trang,50 reviews,Very Good,https://www.booking.com/hotel/vn/khach-san-thien-truong-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=528&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493825&all_sr_blocks=554949704_358920859_2_0_0&highlighted_blocks=554949704_358920859_2_0_0&matching_block_id=554949704_358920859_2_0_0&sr_pri_blocks=554949704_358920859_2_0_0__27777800&from=searchresults
S Lux Apartment Central Near Beach Nha Trang,"VND 3,325,000","Mon, Oct 6","Tue, Oct 7",Scored 1.0,0,Nha Trang,N/A,Review score,https://www.booking.com/hotel/vn/s-lux-apartment-central-near-beach-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=529&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493825&all_sr_blocks=1375631801_409706410_6_0_0&highlighted_blocks=1375631801_409706410_6_0_0&matching_block_id=1375631801_409706410_6_0_0&sr_pri_blocks=1375631801_409706410_6_0_0__332500000&from=searchresults
RUBY LUXURY VILLA Ocean View by NEST GROUP,"VND 27,000,000","Mon, Oct 13","Tue, Oct 14",Scored 10,5,Nha Trang,N/A,Exceptional,https://www.booking.com/hotel/vn/ruby-luxury-apartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-13&checkout=2025-10-14&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=530&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493825&all_sr_blocks=143152505_123749005_0_0_0&highlighted_blocks=143152505_123749005_0_0_0&matching_block_id=143152505_123749005_0_0_0&sr_pri_blocks=143152505_123749005_0_0_0__2700000000&from=searchresults
RIS Panorama Condotel,"VND 842,697","Mon, Oct 6","Tue, Oct 7",Scored 8.0,4,Nha Trang,103 reviews,Very Good,https://www.booking.com/hotel/vn/ris-panorama-nha-trang-apartment.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=531&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493825&all_sr_blocks=689012307_383629214_0_2_0&highlighted_blocks=689012307_383629214_0_2_0&matching_block_id=689012307_383629214_0_2_0&sr_pri_blocks=689012307_383629214_0_2_0__84269700&from=searchresults
Gold Coast Apartment Nha Trang,"VND 2,450,000","Mon, Oct 6","Tue, Oct 7",N/A,0,Nha Trang,N/A,N/A,https://www.booking.com/hotel/vn/khach-san-gold-coast-nha-trang-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=532&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493825&all_sr_blocks=1494803601_421332821_2_0_0&highlighted_blocks=1494803601_421332821_2_0_0&matching_block_id=1494803601_421332821_2_0_0&sr_pri_blocks=1494803601_421332821_2_0_0__75950000&from=searchresults
Panorama Apt,"VND 2,000,000","Mon, Oct 6","Tue, Oct 7",N/A,0,Nha Trang,N/A,N/A,https://www.booking.com/hotel/vn/panorama-apt.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=533&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493825&all_sr_blocks=1418377302_416935180_3_0_0&highlighted_blocks=1418377302_416935180_3_0_0&matching_block_id=1418377302_416935180_3_0_0&sr_pri_blocks=1418377302_416935180_3_0_0__200000000&from=searchresults
Chiic House Hotel - Love Hotel,"VND 520,000","Mon, Oct 6","Tue, Oct 7",Scored 10,0,Nha Trang,N/A,Exceptional,https://www.booking.com/hotel/vn/chiic-house-love.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=534&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493825&all_sr_blocks=1434902201_415008899_2_0_0&highlighted_blocks=1434902201_415008899_2_0_0&matching_block_id=1434902201_415008899_2_0_0&sr_pri_blocks=1434902201_415008899_2_0_0__52000000&from=searchresults
Oceanus Mikha Nha Trang,"VND 900,000","Mon, Oct 6","Tue, Oct 7",Scored 6.5,0,Nha Trang,2 reviews,Review score,https://www.booking.com/hotel/vn/oceanus-ans-condotel-nha-trang.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKO-v7GBsACAdICJDc3MmRkOGViLWU3MzAtNDgwNS04MWFlLTJiMzYxNTZmOGFlYdgCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3723998&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=535&sr_order=popularity&srpvid=7ed955feb8500637&srepoch=1759493825&all_sr_blocks=1132326401_385864319_4_0_0&highlighted_blocks=1132326401_385864319_4_0_0&matching_block_id=1132326401_385864319_4_0_0&sr_pri_blocks=1132326401_385864319_4_0_0__90000000&from=searchresults
